0;Not SO sweet but very yellow
1;From your local farmer
2;Those are really sweet
3;Pears - the better apples
4;Wow, so exotic
5;Blue & Sweet Berries :-)
6;Honestly, we've eaten sweeter ones
7;Too many will make you sick
8;Some use a spoon, some peel them
9;Fits surpisingly well to feta cheese and onions
10;The BEST, try it with ham
11;Expensive, but good
12;Squeeze them for your breakfast
13;So sour and healthy
14;Sour AND Sweet !
15;A bit hard to be honest
16;Loving it
17;Hard to cut, but worth it
18;You'll need some serious tools to eat those
19;Perfect for desert
20;SO healthy
